season,season_type,week,game_date,game_key,play_id,play_sequence,player_id,field_goal_result,attempt_yards
2018,Pre,3,8/17/2018,57532,3867,145,43689,Made,37
2018,Pre,3,8/17/2018,57521,553,23,46298,Made,42
2018,Pre,3,8/17/2018,57525,1858,71,31446,Missed,49
2018,Pre,3,8/17/2018,57522,3711,149,46691,Missed,45
2018,Pre,3,8/17/2018,57532,1518,59,43689,Made,52
2018,Pre,3,8/17/2018,57521,821,35,46298,Made,29
2018,Pre,3,8/17/2018,57532,1893,72,23860,Made,41
2018,Pre,3,8/17/2018,57532,2320,85,23860,Missed,46
2018,Pre,3,8/17/2018,57532,3315,122,43689,Made,31
2018,Pre,3,8/18/2018,57530,1385,55,38220,Missed,41
2018,Pre,3,8/18/2018,57529,744,33,38701,Missed,48
2018,Pre,3,8/18/2018,57528,3646,145,43348,Made,39
2018,Pre,3,8/18/2018,57523,3447,131,40775,Made,45
2018,Pre,3,8/18/2018,57530,539,20,38220,Made,44
2018,Pre,3,8/18/2018,57524,2094,83,41688,Made,43
2018,Pre,3,8/18/2018,57527,2634,99,43704,Made,32
2018,Pre,3,8/18/2018,57523,2178,82,43902,Made,55
2018,Pre,3,8/18/2018,57530,1630,64,43068,Missed,56
2018,Pre,3,8/18/2018,57533,3417,135,41736,Made,48
2018,Pre,3,8/18/2018,57528,250,9,41175,Made,33
2018,Pre,3,8/18/2018,57523,3215,121,43902,Made,34
2018,Pre,3,8/18/2018,57527,2900,110,30403,Made,39
2018,Pre,3,8/18/2018,57524,309,12,41688,Missed,52
2018,Pre,3,8/18/2018,57528,682,28,25326,Made,25
2018,Pre,3,8/18/2018,57523,469,20,38134,Made,35
2018,Pre,3,8/18/2018,57527,4191,159,30403,Made,41
2018,Pre,3,8/18/2018,57529,1564,64,38701,Made,42
2018,Pre,3,8/18/2018,57524,2516,98,40276,Made,35
2018,Pre,3,8/18/2018,57533,618,26,41736,Made,30
2018,Pre,3,8/18/2018,57524,785,32,40276,Made,26
2018,Pre,3,8/18/2018,57529,1863,74,38701,Made,28
2018,Pre,3,8/18/2018,57533,1381,56,41736,Made,44
2018,Pre,3,8/18/2018,57529,2433,94,44240,Made,35
2018,Pre,3,8/18/2018,57529,3590,140,44240,Made,32
2018,Pre,3,8/18/2018,57529,3100,121,29874,Made,31
2018,Pre,3,8/20/2018,57534,1488,60,39470,Missed,59
2018,Pre,3,8/20/2018,57534,2415,91,39470,Made,38
2018,Pre,3,8/20/2018,57534,3790,143,46455,Made,48
2018,Pre,3,8/20/2018,57534,4118,154,46342,Made,43
2018,Pre,3,8/20/2018,57534,863,35,21213,Made,57
2018,Pre,4,8/23/2018,57535,3437,130,44966,Missed,33
2018,Pre,4,8/23/2018,57535,1147,41,45037,Made,54
2018,Pre,4,8/24/2018,57546,404,16,40276,Made,50
2018,Pre,4,8/24/2018,57543,2291,85,43937,Made,21
2018,Pre,4,8/24/2018,57546,1338,55,40125,Made,33
2018,Pre,4,8/24/2018,57536,2539,103,35102,Made,47
2018,Pre,4,8/24/2018,57546,2331,94,40276,Made,45
2018,Pre,4,8/24/2018,57544,566,22,32386,Made,42
2018,Pre,4,8/24/2018,57546,2674,107,40276,Made,34
2018,Pre,4,8/24/2018,57542,394,17,46236,Missed,42
2018,Pre,4,8/24/2018,57546,2965,119,40276,Made,56
2018,Pre,4,8/24/2018,57543,1799,68,43937,Made,40
2018,Pre,4,8/24/2018,57546,3548,144,40276,Made,34
2018,Pre,4,8/24/2018,57536,570,20,35102,Made,21
2018,Pre,4,8/24/2018,57547,3440,140,41736,Made,42
2018,Pre,4,8/24/2018,57542,1818,77,46236,Missed,42
2018,Pre,4,8/24/2018,57543,1953,73,43937,Made,27
2018,Pre,4,8/24/2018,57536,1880,75,35102,Made,23
2018,Pre,4,8/24/2018,57544,3077,117,32386,Made,36
2018,Pre,4,8/24/2018,57542,1455,63,25326,Made,35
2018,Pre,4,8/24/2018,57543,1358,55,43937,Made,48
2018,Pre,4,8/24/2018,57536,823,31,35102,Made,38
2018,Pre,4,8/24/2018,57547,1974,79,31446,Missed,62
2018,Pre,4,8/24/2018,57542,2418,97,25326,Made,55
2018,Pre,4,8/24/2018,57543,3923,151,41175,Made,20
2018,Pre,4,8/24/2018,57536,2981,122,30932,Made,52
2018,Pre,4,8/24/2018,57544,219,9,29874,Made,32
2018,Pre,4,8/24/2018,57536,1654,66,30932,Missed,46
2018,Pre,4,8/24/2018,57543,3292,126,43736,Made,44
2018,Pre,4,8/24/2018,57536,1218,47,30932,Made,27
2018,Pre,4,8/24/2018,57547,477,21,31446,Made,24
2018,Pre,4,8/24/2018,57544,1738,66,29874,Missed,49
2018,Pre,4,8/24/2018,57547,1131,46,31446,Made,26
2018,Pre,4,8/24/2018,57544,3400,131,29874,Made,30
2018,Pre,4,8/25/2018,57545,1917,73,41953,Made,42
2018,Pre,4,8/25/2018,57539,235,10,27091,Made,47
2018,Pre,4,8/25/2018,57538,1100,44,30403,Made,37
2018,Pre,4,8/25/2018,57548,1468,60,43689,Made,25
2018,Pre,4,8/25/2018,57537,3775,135,41688,Made,19
2018,Pre,4,8/25/2018,57539,1545,65,27091,Made,33
2018,Pre,4,8/25/2018,57538,1854,75,30403,Made,27
2018,Pre,4,8/25/2018,57548,1711,70,43689,Made,35
2018,Pre,4,8/25/2018,57545,2439,94,41953,Made,33
2018,Pre,4,8/25/2018,57539,662,28,43068,Missed,47
2018,Pre,4,8/25/2018,57538,2806,112,30403,Made,32
2018,Pre,4,8/25/2018,57539,1837,76,43068,Made,24
2018,Pre,4,8/25/2018,57537,2101,73,41688,Made,48
2018,Pre,4,8/25/2018,57540,4072,160,43704,Missed,57
2018,Pre,4,8/25/2018,57545,2775,106,41953,Made,45
2018,Pre,4,8/25/2018,57540,1209,49,43704,Missed,28
2018,Pre,4,8/25/2018,57537,3390,121,45046,Made,29
2018,Pre,4,8/25/2018,57538,3484,139,46342,Made,25
2018,Pre,4,8/25/2018,57537,1083,38,45046,Made,47
2018,Pre,4,8/25/2018,57538,3730,149,46342,Made,51
2018,Pre,4,8/25/2018,57541,3600,147,46455,Made,24
2018,Pre,4,8/25/2018,57538,4199,166,46342,Made,40
2018,Pre,4,8/25/2018,57541,2018,80,46298,Made,33
2018,Pre,4,8/25/2018,57541,1789,73,39470,Made,22
2018,Pre,4,8/25/2018,57541,261,11,39470,Missed,51
2018,Pre,4,8/25/2018,57541,765,33,39470,Blocked,51
2018,Pre,4,8/26/2018,57549,1344,57,38691,Made,46
2018,Pre,4,8/26/2018,57550,3710,142,46663,Made,54
2018,Pre,4,8/26/2018,57549,1669,70,38691,Made,37
2018,Pre,4,8/26/2018,57550,423,16,23860,Missed,55
2018,Pre,4,8/26/2018,57549,2456,99,38691,Made,40
2018,Pre,4,8/26/2018,57550,1413,55,23860,Made,42
2018,Pre,4,8/26/2018,57549,3807,151,43902,Made,19
2018,Pre,4,8/26/2018,57550,3992,152,40775,Made,45
2018,Pre,5,8/30/2018,57551,1395,54,40276,Made,27
2018,Pre,5,8/30/2018,57553,1180,49,46455,Made,35
2018,Pre,5,8/30/2018,57555,3476,134,43902,Made,21
2018,Pre,5,8/30/2018,57558,895,37,45046,Made,35
2018,Pre,5,8/30/2018,57552,4071,162,46298,Made,56
2018,Pre,5,8/30/2018,57561,385,16,41175,Made,58
2018,Pre,5,8/30/2018,57564,986,37,29874,Made,51
2018,Pre,5,8/30/2018,57554,2197,85,33469,Made,42
2018,Pre,5,8/30/2018,57565,1513,64,41736,Made,31
2018,Pre,5,8/30/2018,57553,1585,62,46455,Made,56
2018,Pre,5,8/30/2018,57555,2922,113,43902,Made,21
2018,Pre,5,8/30/2018,57562,1547,63,41953,Made,21
2018,Pre,5,8/30/2018,57556,629,25,45037,Made,39
2018,Pre,5,8/30/2018,57561,2117,86,44966,Made,55
2018,Pre,5,8/30/2018,57563,3544,140,43348,Made,26
2018,Pre,5,8/30/2018,57554,527,21,41688,Made,47
2018,Pre,5,8/30/2018,57551,2211,84,40276,Made,46
2018,Pre,5,8/30/2018,57553,3603,140,46455,Made,21
2018,Pre,5,8/30/2018,57557,148,6,40775,Made,57
2018,Pre,5,8/30/2018,57558,2393,97,45046,Made,38
2018,Pre,5,8/30/2018,57552,1707,69,46298,Missed,53
2018,Pre,5,8/30/2018,57561,2642,108,41175,Made,43
2018,Pre,5,8/30/2018,57563,361,14,43348,Made,36
2018,Pre,5,8/30/2018,57554,1351,52,41688,Made,23
2018,Pre,5,8/30/2018,57565,3180,133,43068,Made,40
2018,Pre,5,8/30/2018,57553,1942,74,40125,Missed,37
2018,Pre,5,8/30/2018,57557,3895,155,40775,Made,41
2018,Pre,5,8/30/2018,57566,752,30,34707,Made,24
2018,Pre,5,8/30/2018,57556,3005,118,45037,Made,45
2018,Pre,5,8/30/2018,57561,2932,120,43789,Made,19
2018,Pre,5,8/30/2018,57563,1002,41,40114,Made,36
2018,Pre,5,8/30/2018,57554,1937,75,41688,Missed,39
2018,Pre,5,8/30/2018,57551,3173,122,40276,Missed,58
2018,Pre,5,8/30/2018,57560,861,34,30932,Made,33
2018,Pre,5,8/30/2018,57552,1345,55,46634,Made,33
2018,Pre,5,8/30/2018,57558,2800,111,45046,Made,36
2018,Pre,5,8/30/2018,57565,744,32,43068,Made,51
2018,Pre,5,8/30/2018,57559,1830,73,43689,Made,34
2018,Pre,5,8/30/2018,57556,2405,93,46832,Made,46
2018,Pre,5,8/30/2018,57562,2512,96,35102,Made,54
2018,Pre,5,8/30/2018,57551,3369,130,46663,Made,36
2018,Pre,5,8/30/2018,57558,3209,127,45046,Made,28
2018,Pre,5,8/30/2018,57566,1578,65,46236,Made,39
2018,Pre,5,8/30/2018,57566,2273,92,46236,Made,22
2018,Reg,1,9/6/2018,57567,1368,55,44966,Made,26
2018,Reg,1,9/6/2018,57567,658,26,27091,Made,21
2018,Reg,1,9/6/2018,57567,1587,64,27091,Made,52
2018,Reg,1,9/9/2018,57570,757,31,21213,Made,21
2018,Reg,1,9/9/2018,57575,801,31,43937,Made,27
2018,Reg,1,9/9/2018,57577,3089,120,40125,Made,31
2018,Reg,1,9/9/2018,57574,654,27,43689,Made,36
2018,Reg,1,9/9/2018,57578,2008,78,35102,Made,27
2018,Reg,1,9/9/2018,57576,1686,72,45046,Made,46
2018,Reg,1,9/9/2018,57569,5191,203,41953,Missed,42
2018,Reg,1,9/9/2018,57568,1226,50,39470,Made,41
2018,Reg,1,9/9/2018,57572,567,25,46236,Made,48
2018,Reg,1,9/9/2018,57571,4143,162,34707,Made,53
2018,Reg,1,9/9/2018,57573,2883,121,30932,Made,39
2018,Reg,1,9/9/2018,57574,1270,51,41736,Made,33
2018,Reg,1,9/9/2018,57578,2777,109,40775,Missed,47
2018,Reg,1,9/9/2018,57580,2461,99,32386,Made,42
2018,Reg,1,9/9/2018,57569,5480,213,45037,Blocked,43
2018,Reg,1,9/9/2018,57568,1973,80,39470,Made,39
2018,Reg,1,9/9/2018,57570,1574,63,21213,Made,38
2018,Reg,1,9/9/2018,57575,1848,73,43937,Made,31
2018,Reg,1,9/9/2018,57573,3505,148,30932,Made,35
2018,Reg,1,9/9/2018,57574,2539,96,41736,Made,36
2018,Reg,1,9/9/2018,57572,3443,145,30403,Made,22
2018,Reg,1,9/9/2018,57576,3920,163,40114,Missed,48
2018,Reg,1,9/9/2018,57573,848,37,43846,Made,42
2018,Reg,1,9/9/2018,57568,3461,137,33469,Made,35
2018,Reg,1,9/9/2018,57570,2084,81,21213,Made,51
2018,Reg,1,9/9/2018,57571,240,10,34707,Made,47
2018,Reg,1,9/9/2018,57573,1378,60,43846,Made,36
2018,Reg,1,9/9/2018,57574,4096,153,41736,Missed,44
2018,Reg,1,9/9/2018,57572,1084,47,30403,Made,42
2018,Reg,1,9/9/2018,57580,836,33,41688,Made,26
2018,Reg,1,9/9/2018,57570,3135,123,21213,Missed,55
2018,Reg,1,9/9/2018,57568,1613,66,33469,Missed,52
2018,Reg,1,9/9/2018,57572,2489,102,30403,Made,33
2018,Reg,1,9/9/2018,57575,2248,88,43937,Made,44
2018,Reg,1,9/9/2018,57570,3873,151,38691,Made,39
2018,Reg,1,9/9/2018,57576,383,16,40114,Made,45
2018,Reg,1,9/9/2018,57570,394,16,38691,Made,42
2018,Reg,1,9/9/2018,57571,3690,144,46298,Made,30
2018,Reg,1,9/9/2018,57580,2143,86,41688,Made,33
2018,Reg,1,9/9/2018,57575,1201,48,43068,Made,39
2018,Reg,1,9/9/2018,57576,909,39,40114,Made,39
2018,Reg,1,9/9/2018,57571,2661,100,46298,Made,27
2018,Reg,1,9/9/2018,57580,3486,140,41688,Made,32
2018,Reg,1,9/9/2018,57575,292,12,43068,Made,39
2018,Reg,1,9/9/2018,57579,1139,47,25326,Made,35
2018,Reg,1,9/9/2018,57579,1870,77,25326,Missed,46
2018,Reg,1,9/9/2018,57579,1623,68,40276,Made,51
2018,Reg,1,9/9/2018,57579,2989,122,40276,Made,53
2018,Reg,1,9/10/2018,57582,3407,137,38701,Made,55
2018,Reg,1,9/10/2018,57582,3870,155,38701,Made,20
2018,Reg,1,9/10/2018,57582,1331,52,38701,Missed,46
2018,Reg,1,9/10/2018,57582,1746,69,38701,Made,20
2018,Reg,1,9/10/2018,57582,2438,97,38701,Made,28
2018,Reg,1,9/10/2018,57582,2144,84,29874,Made,48
2018,Reg,1,9/10/2018,57582,1110,43,29874,Made,24
2018,Reg,1,9/10/2018,57581,1234,50,31446,Missed,55
2018,Reg,1,9/10/2018,57581,3038,125,31446,Missed,44
2018,Reg,1,9/10/2018,57581,2009,80,31446,Made,21
2018,Reg,1,9/10/2018,57581,946,38,41175,Made,35
2018,Reg,1,9/10/2018,57581,2825,116,41175,Made,32
2018,Reg,2,9/13/2018,57583,4460,174,38691,Made,28
2018,Reg,2,9/13/2018,57583,4707,182,38691,Made,40
2018,Reg,2,9/13/2018,57583,3081,116,39470,Made,55
2018,Reg,2,9/16/2018,57594,2252,82,31446,Made,27
2018,Reg,2,9/16/2018,57587,1787,64,45037,Made,39
2018,Reg,2,9/16/2018,57585,3804,138,40114,Made,24
2018,Reg,2,9/16/2018,57588,3196,125,41175,Made,55
2018,Reg,2,9/16/2018,57586,1861,77,32386,Made,37
2018,Reg,2,9/16/2018,57596,2508,97,43068,Made,28
2018,Reg,2,9/16/2018,57591,2668,108,43846,Made,34
2018,Reg,2,9/16/2018,57597,2116,85,40775,Made,29
2018,Reg,2,9/16/2018,57594,2704,99,31446,Made,43
2018,Reg,2,9/16/2018,57595,280,11,29874,Made,26
2018,Reg,2,9/16/2018,57592,1147,45,40125,Made,49
2018,Reg,2,9/16/2018,57584,460,20,27091,Made,44
2018,Reg,2,9/16/2018,57590,2205,88,44966,Missed,42
2018,Reg,2,9/16/2018,57596,3040,123,30932,Made,46
2018,Reg,2,9/16/2018,57593,1322,53,38815,Made,20
2018,Reg,2,9/16/2018,57597,473,21,40775,Made,37
2018,Reg,2,9/16/2018,57594,3534,132,30403,Made,36
2018,Reg,2,9/16/2018,57587,382,14,45037,Made,39
2018,Reg,2,9/16/2018,57592,2229,83,40125,Missed,49
2018,Reg,2,9/16/2018,57588,3565,140,41175,Made,41
2018,Reg,2,9/16/2018,57586,2311,95,32386,Made,40
2018,Reg,2,9/16/2018,57596,1549,64,30932,Made,29
2018,Reg,2,9/16/2018,57591,597,26,43846,Missed,54
2018,Reg,2,9/16/2018,57597,2438,98,43937,Made,28
2018,Reg,2,9/16/2018,57594,1610,62,30403,Made,42
2018,Reg,2,9/16/2018,57595,1047,42,29874,Made,46
2018,Reg,2,9/16/2018,57592,2776,105,40125,Made,27
2018,Reg,2,9/16/2018,57584,181,8,35102,Made,54
2018,Reg,2,9/16/2018,57586,3066,127,32386,Made,31
2018,Reg,2,9/16/2018,57596,219,9,30932,Missed,54
2018,Reg,2,9/16/2018,57591,3159,129,34707,Made,42
2018,Reg,2,9/16/2018,57597,3712,148,43937,Made,38
2018,Reg,2,9/16/2018,57594,473,18,30403,Made,45
2018,Reg,2,9/16/2018,57587,2927,108,45037,Missed,44
2018,Reg,2,9/16/2018,57592,3144,121,40125,Made,49
2018,Reg,2,9/16/2018,57595,2727,106,40276,Made,39
2018,Reg,2,9/16/2018,57586,3483,144,32386,Made,48
2018,Reg,2,9/16/2018,57587,4131,154,45037,Missed,52
2018,Reg,2,9/16/2018,57591,3741,151,34707,Made,31
2018,Reg,2,9/16/2018,57595,4030,156,40276,Made,36
2018,Reg,2,9/16/2018,57586,3648,151,32386,Made,36
2018,Reg,2,9/16/2018,57589,875,32,41953,Missed,49
2018,Reg,2,9/16/2018,57585,1016,39,33469,Made,43
2018,Reg,2,9/16/2018,57587,4023,150,43689,Made,44
2018,Reg,2,9/16/2018,57586,4088,168,32386,Missed,52
2018,Reg,2,9/16/2018,57587,755,28,43689,Made,31
2018,Reg,2,9/16/2018,57585,1993,73,33469,Made,41
2018,Reg,2,9/16/2018,57587,1542,57,43689,Missed,44
2018,Reg,2,9/16/2018,57586,4317,176,46236,Missed,49
2018,Reg,2,9/16/2018,57586,4709,190,46236,Missed,35
2018,Reg,2,9/16/2018,57586,1704,71,46236,Missed,48
2018,Reg,2,9/17/2018,57598,1854,70,41688,Made,25
2018,Reg,2,9/17/2018,57598,2113,79,25326,Made,56
2018,Reg,3,9/20/2018,57599,3508,141,41175,Made,28
2018,Reg,3,9/20/2018,57599,2798,113,46634,Made,27
2018,Reg,3,9/20/2018,57599,2037,81,46634,Made,45
2018,Reg,3,9/23/2018,57605,2533,96,30403,Made,39
2018,Reg,3,9/23/2018,57607,518,21,33469,Made,30
2018,Reg,3,9/23/2018,57603,340,14,43846,Made,23
2018,Reg,3,9/23/2018,57600,2159,86,43689,Made,45
2018,Reg,3,9/23/2018,57601,1721,72,39470,Blocked,43
2018,Reg,3,9/23/2018,57608,1666,68,44966,Made,33
2018,Reg,3,9/23/2018,57602,3722,151,35102,Made,40
2018,Reg,3,9/23/2018,57613,3625,141,31446,Made,30
2018,Reg,3,9/23/2018,57609,4045,154,40125,Made,35
2018,Reg,3,9/23/2018,57611,460,20,41688,Missed,46
2018,Reg,3,9/23/2018,57603,2001,84,43846,Made,28
2018,Reg,3,9/23/2018,57606,1591,63,29874,Made,25
2018,Reg,3,9/23/2018,57601,836,35,39470,Made,52
2018,Reg,3,9/23/2018,57608,786,32,44966,Missed,55
2018,Reg,3,9/23/2018,57604,1326,53,43068,Made,46
2018,Reg,3,9/23/2018,57613,1380,54,31446,Made,25
2018,Reg,3,9/23/2018,57605,4231,163,30403,Made,35
2018,Reg,3,9/23/2018,57607,1599,62,33469,Made,50
2018,Reg,3,9/23/2018,57603,2331,98,43846,Made,54
2018,Reg,3,9/23/2018,57600,1308,51,43689,Made,49
2018,Reg,3,9/23/2018,57601,2352,93,39470,Made,52
2018,Reg,3,9/23/2018,57608,2795,116,44966,Made,24
2018,Reg,3,9/23/2018,57602,3292,136,38691,Missed,53
2018,Reg,3,9/23/2018,57613,422,17,31446,Made,38
2018,Reg,3,9/23/2018,57609,1145,47,32386,Made,41
2018,Reg,3,9/23/2018,57611,1704,65,41688,Made,20
2018,Reg,3,9/23/2018,57603,1060,44,43937,Made,44
2018,Reg,3,9/23/2018,57606,3794,151,29874,Made,52
2018,Reg,3,9/23/2018,57605,3776,144,45046,Made,37
2018,Reg,3,9/23/2018,57608,2332,95,21213,Made,35
2018,Reg,3,9/23/2018,57604,3131,122,43068,Made,38
2018,Reg,3,9/23/2018,57613,2836,112,31446,Made,32
2018,Reg,3,9/23/2018,57603,1467,61,43937,Made,30
2018,Reg,3,9/23/2018,57611,2936,112,41688,Made,41
2018,Reg,3,9/23/2018,57604,1996,77,34707,Missed,48
2018,Reg,3,9/23/2018,57600,1715,68,43689,Made,21
2018,Reg,3,9/23/2018,57610,2170,84,44240,Missed,46
2018,Reg,3,9/23/2018,57608,2493,102,21213,Made,31
2018,Reg,3,9/23/2018,57604,2328,90,34707,Made,36
2018,Reg,3,9/23/2018,57613,1678,66,30932,Made,36
2018,Reg,3,9/23/2018,57610,3313,131,40114,Made,26
2018,Reg,3,9/23/2018,57611,3498,133,41688,Made,43
2018,Reg,3,9/23/2018,57604,3429,135,34707,Made,28
2018,Reg,3,9/23/2018,57612,1669,63,40775,Made,50
2018,Reg,3,9/23/2018,57604,683,27,34707,Made,39
2018,Reg,3,9/23/2018,57612,2831,106,40775,Made,35
2018,Reg,3,9/23/2018,57608,3154,130,21213,Made,28
2018,Reg,3,9/23/2018,57612,2235,83,25326,Made,47
2018,Reg,3,9/24/2018,57614,1973,80,41736,Made,21
2018,Reg,3,9/24/2018,57614,2779,112,41736,Made,28
2018,Reg,3,9/24/2018,57614,1070,44,41953,Made,38
2018,Reg,3,9/24/2018,57614,3064,124,41953,Missed,47
2018,Reg,4,9/27/2018,57615,3713,142,44240,Missed,28
2018,Reg,4,9/27/2018,57615,2967,111,44240,Made,34
2018,Reg,4,9/27/2018,57615,1089,44,38134,Made,37
2018,Reg,4,9/27/2018,57615,2363,89,38134,Made,39
2018,Reg,4,9/27/2018,57615,3925,151,38134,Made,40
2018,Reg,4,9/30/2018,57626,1529,63,30403,Made,21
2018,Reg,4,9/30/2018,57621,2725,104,41175,Made,27
2018,Reg,4,9/30/2018,57617,1050,42,41736,Made,30
2018,Reg,4,9/30/2018,57624,2716,101,25326,Made,40
2018,Reg,4,9/30/2018,57618,581,26,40775,Made,32
2018,Reg,4,9/30/2018,57628,1643,62,41953,Made,39
2018,Reg,4,9/30/2018,57625,5176,206,46663,Missed,50
2018,Reg,4,9/30/2018,57619,2000,83,32386,Made,52
2018,Reg,4,9/30/2018,57626,3385,133,30403,Made,33
2018,Reg,4,9/30/2018,57627,856,33,43689,Made,42
2018,Reg,4,9/30/2018,57617,2426,92,41688,Made,50
2018,Reg,4,9/30/2018,57620,5048,198,21213,Made,44
2018,Reg,4,9/30/2018,57622,542,22,30932,Made,20
2018,Reg,4,9/30/2018,57628,1115,42,41953,Made,34
2018,Reg,4,9/30/2018,57623,220,9,34707,Made,42
2018,Reg,4,9/30/2018,57616,3617,140,38691,Made,36
2018,Reg,4,9/30/2018,57626,3600,143,40114,Made,21
2018,Reg,4,9/30/2018,57621,3356,126,41175,Made,38
2018,Reg,4,9/30/2018,57617,3732,144,41688,Made,46
2018,Reg,4,9/30/2018,57624,4199,158,25326,Made,52
2018,Reg,4,9/30/2018,57618,3319,134,40775,Made,22
2018,Reg,4,9/30/2018,57628,4207,163,39470,Made,31
2018,Reg,4,9/30/2018,57625,5619,221,46663,Made,29
2018,Reg,4,9/30/2018,57619,2256,94,32386,Made,36
2018,Reg,4,9/30/2018,57626,2010,82,40114,Made,48
2018,Reg,4,9/30/2018,57627,1328,51,43689,Made,34
2018,Reg,4,9/30/2018,57623,3718,151,44966,Made,30
2018,Reg,4,9/30/2018,57620,2357,93,21213,Made,42
2018,Reg,4,9/30/2018,57618,3786,152,40775,Made,38
2018,Reg,4,9/30/2018,57628,3952,154,39470,Made,28
2018,Reg,4,9/30/2018,57625,3678,151,46663,Made,44
2018,Reg,4,9/30/2018,57616,3990,154,27091,Made,32
2018,Reg,4,9/30/2018,57626,2644,104,40114,Made,25
2018,Reg,4,9/30/2018,57621,615,23,43068,Made,32
2018,Reg,4,9/30/2018,57623,4000,163,44966,Made,37
2018,Reg,4,9/30/2018,57624,4046,151,23860,Missed,45
2018,Reg,4,9/30/2018,57618,1226,50,40775,Made,43
2018,Reg,4,9/30/2018,57628,3016,116,39470,Made,47
2018,Reg,4,9/30/2018,57625,1087,45,46663,Missed,47
2018,Reg,4,9/30/2018,57619,3781,153,32386,Made,52
2018,Reg,4,9/30/2018,57626,557,24,40114,Missed,54
2018,Reg,4,9/30/2018,57627,1662,63,43689,Made,37
2018,Reg,4,9/30/2018,57623,1946,80,44966,Made,27
2018,Reg,4,9/30/2018,57620,4233,167,43846,Made,40
2018,Reg,4,9/30/2018,57618,1640,66,31446,Made,33
2018,Reg,4,9/30/2018,57628,3465,134,39470,Made,49
2018,Reg,4,9/30/2018,57625,3336,136,46663,Made,29
2018,Reg,4,9/30/2018,57616,2144,86,27091,Made,55
2018,Reg,4,9/30/2018,57623,3009,123,34707,Made,33
2018,Reg,4,9/30/2018,57621,1022,40,43068,Made,22
2018,Reg,4,9/30/2018,57625,836,35,46634,Made,25
2018,Reg,4,9/30/2018,57624,1067,40,23860,Made,23
2018,Reg,4,9/30/2018,57625,2285,95,46634,Made,28
2018,Reg,4,9/30/2018,57627,1985,75,43689,Made,26
2018,Reg,4,9/30/2018,57616,2376,96,27091,Made,28
2018,Reg,4,9/30/2018,57621,1796,69,43068,Made,54
2018,Reg,4,9/30/2018,57620,4658,183,43846,Missed,59
2018,Reg,4,9/30/2018,57627,2705,106,43937,Made,33
